9.112988,9.527118,9.734388,9.841065,9.127331,8.592297,8.345053,8.060379,8.641124,8.812398,9.420877,9.830212,10.461004,10.680944,9.485819
4.519925,4.491164,4.519748,4.418302,4.438673,4.190665,4.122618,4.178346,4.654196,4.765835,4.835427,4.967910,4.873579,4.815048,4.534493
11.800914,11.204617,11.164035,11.088405,10.927092,11.260501,11.336699,11.520673,11.323833,11.520766,11.208224,11.567816,11.337899,11.368286,11.384110
11.657960,11.667014,11.667014,11.871816,12.378873,12.450806,12.527279,12.465745,11.667014,11.507951,11.573376,11.494562,11.443001,11.392673,11.493190
12.717500,12.706709,12.686978,12.591450,12.491779,12.844416,12.742647,12.770843,12.644387,12.494650,12.514253,12.407217,12.416996,12.217243,12.678791
12.180366,12.401611,12.123326,12.349585,12.564813,12.506169,12.525667,12.453259,12.408224,12.272639,12.288092,12.294545,12.164921,12.125874,12.181567
11.329133,11.906344,11.987302,12.155441,11.974595,11.746573,11.762285,11.932934,11.893240,11.859355,12.014785,12.445789,12.543698,12.427271,12.128940
11.546385,11.119136,11.024067,10.829993,9.131274,9.550436,9.844139,10.216979,10.142399,10.147032,10.190206,10.241891,10.483464,10.378841,11.381311
11.310790,11.529870,11.539648,11.636505,12.024531,12.167948,12.063905,12.066230,12.081181,11.795059,11.636505,11.015628,11.232961,10.968675,11.536158
11.162251,11.413580,11.427542,11.475341,11.507219,12.085282,11.919713,11.815915,11.961519,11.556703,11.402514,11.393840,11.214078,11.081520,11.535000
11.118383,11.631635,11.592190,11.572244,11.679099,12.079510,11.920644,11.989107,12.107512,11.664727,11.657168,11.579238,11.363595,10.878601,11.388244
11.228400,12.069192,12.192108,12.261408,11.448914,11.448914,11.477784,11.806678,11.691600,11.735939,10.915382,11.402778,11.502739,11.355158,11.141615
11.519330,10.856064,10.534031,10.648994,10.249803,10.525702,10.738949,10.593930,10.613665,11.356202,11.329028,10.972141,11.444105,11.832384,11.297310
11.182333,11.314478,11.878588,11.787156,11.436336,11.265228,11.352725,11.230850,11.124968,11.409247,11.410428,10.752246,11.467507,10.918433,11.528847
12.189844,12.253307,11.983396,12.033475,11.917110,12.120872,12.092117,12.159657,12.121506,11.927180,11.992018,11.933470,11.843237,11.437410,12.232798
12.289003,11.502404,11.426129,11.350133,11.330037,11.141704,11.334152,11.620833,11.896813,11.899259,11.529958,11.607865,11.703462,11.243828,11.899109
11.525535,11.592017,11.622473,11.815316,11.015931,10.763615,11.017064,11.337302,11.130240,10.748524,10.683627,11.026371,10.803526,10.189216,11.371746
11.577337,11.823715,12.021727,11.868254,10.848008,10.294350,10.504133,10.735515,11.238561,11.771565,11.856363,11.080432,11.532166,11.988602,12.115487
12.419266,12.578522,12.396294,12.443264,12.581632,12.589147,12.569238,12.539808,12.633384,12.459998,12.399630,12.374164,12.324218,12.213877,12.473345
11.596698,11.627784,11.711902,11.834035,11.556874,11.344881,11.362267,11.641199,11.411035,11.130125,10.633499,10.781249,10.911712,10.874110,11.414401
12.226836,11.967119,11.918529,11.967119,11.537816,11.734193,11.784729,11.829822,12.053842,12.146817,12.239319,12.033741,12.266000,12.120982,11.826981
10.885276,11.321339,11.382643,11.481898,9.872924,10.834944,11.119203,11.657399,11.077543,11.052268,10.689558,9.701410,10.283247,9.789497,10.471170
11.238112,11.617399,11.622381,11.610471,11.856435,12.077435,12.119219,12.106075,12.116388,11.824427,11.688003,11.451869,11.359857,10.771502,11.592203
11.887132,11.725142,11.395668,11.488052,9.723872,9.896008,10.176606,10.335092,10.560828,10.986442,11.079191,11.171318,11.453819,11.756207,12.009249
11.819817,12.589531,12.692695,12.687344,12.457464,12.950567,12.892023,12.888861,12.602825,12.549634,12.620638,12.305545,12.413347,12.032134,12.262455
12.840039,12.880291,12.744615,12.862042,12.950102,12.774637,12.794632,12.804422,12.851258,12.955160,12.873005,12.924510,12.939605,12.893025,12.851859
12.501751,12.690733,12.824820,12.635939,12.514027,12.477405,12.288483,12.192633,11.985570,12.377557,12.588109,12.703784,12.757559,12.423050,12.570591
11.701665,11.020573,10.791327,10.780924,8.267715,8.113208,8.269335,8.677529,9.393107,9.259299,9.509587,9.889473,10.133206,10.074831,11.519314
12.742182,12.598801,12.682689,12.676395,12.862492,12.802021,12.862492,13.005093,13.253547,13.373285,13.329746,13.130135,13.115220,13.052103,12.652358
11.270320,11.778408,11.815649,11.818045,11.619809,11.771493,11.841458,11.945837,11.680394,11.495090,11.654270,11.477334,11.349878,11.043133,11.630525
11.354651,11.687202,11.908872,11.862251,12.341237,12.373836,12.336412,12.344357,12.346599,12.172106,12.151596,11.671712,11.619975,11.371130,11.715754
12.711145,12.514292,12.426932,12.568358,12.345417,11.818573,11.601068,11.809599,12.053931,12.269117,12.237335,12.279362,12.164231,12.180761,12.472339
11.194890,10.744526,10.471975,10.703001,9.382084,8.918370,9.362869,9.693072,10.277412,10.660684,10.807796,10.839327,11.058537,11.548436,10.890348
10.805403,11.172290,11.070665,11.026267,11.769513,12.068659,12.179520,12.168647,12.116274,11.747461,11.569310,10.968157,10.624427,10.669024,11.267406
12.150407,10.576239,9.895934,9.556127,8.540389,8.434624,8.115516,8.207042,7.421844,6.927306,7.124789,7.746384,7.874079,8.467603,10.777468
11.564158,11.297912,11.064208,10.735139,10.491816,11.263308,11.045064,11.313666,11.653704,11.564298,11.598861,11.237230,11.424359,11.232882,10.434699
11.658604,12.495021,12.773214,12.875153,12.922321,12.818750,12.796933,12.699346,12.685887,12.593807,12.544102,12.294822,12.413352,12.125874,12.303286
12.548483,12.704952,12.779469,12.663579,12.619970,13.076926,13.178660,13.106213,12.752577,12.619970,12.599588,12.260943,12.160056,11.809382,12.371955
11.631703,11.757036,11.564795,11.674974,11.771301,12.101810,12.017607,12.012241,12.169540,11.771488,11.747933,11.200475,11.337758,11.170193,11.753468
11.224816,10.667386,9.913504,9.804440,6.844380,6.390881,6.090153,6.490797,7.681104,9.724439,9.175269,9.756074,10.368480,11.182510,10.692368
11.633735,11.852882,11.807337,11.877241,12.220364,12.282502,12.292644,12.152942,12.295956,11.994615,11.894015,11.291519,11.277296,10.595546,11.605863
11.931285,11.771698,11.359051,11.506364,9.965100,10.577022,10.695395,11.065271,11.363980,11.600796,11.899185,11.917972,12.128492,12.212928,11.732722
11.617642,10.843433,10.671398,10.722140,9.960302,9.987932,10.438638,10.730472,11.093491,11.449824,11.575852,11.859303,11.773790,11.750147,11.503214
10.721225,11.291596,11.712074,11.755646,11.960922,12.101451,12.168999,12.275920,12.024208,11.728063,11.633614,12.023627,11.330874,11.055815,11.423924
11.438105,10.928810,10.676277,10.563869,8.646878,9.201233,9.536933,9.794399,9.882523,10.315461,10.321746,10.273232,10.684037,10.841267,11.299637
12.619257,13.021126,12.840173,12.982601,13.200715,13.184979,13.105116,13.083781,13.139738,13.197172,13.211691,13.310384,13.263634,13.150659,12.795725
11.155468,11.806175,12.179692,12.109284,12.552082,12.564367,12.485821,12.523032,12.457893,12.295045,12.284044,11.362274,11.339924,11.145903,11.827068
11.133408,11.985004,12.271313,12.372767,12.653794,12.443506,12.517087,12.670250,12.574247,12.113344,11.794682,11.052002,11.470240,11.051511,11.710902
11.942985,12.145482,11.988113,11.924362,12.174745,12.227420,12.169189,12.204496,12.152066,12.001097,11.984373,11.836363,11.917744,11.415136,11.926585
12.518039,12.728521,12.823182,12.815823,12.764590,12.834800,12.796609,12.808722,12.805199,12.743132,12.677126,12.428673,12.445586,12.384867,12.649890
12.248274,12.224096,12.277401,12.335920,12.370244,12.329430,12.472934,12.626544,12.790748,13.070123,13.007504,13.132288,13.164417,12.968214,12.195389
13.082776,13.285726,13.251572,13.243397,13.200714,13.195302,13.175611,13.173749,13.084054,13.253389,13.288938,13.493832,13.422160,13.050221,13.245957
11.730934,11.737982,11.921913,12.029117,12.298541,12.437425,12.490529,12.465411,12.350139,12.220984,12.047488,11.466374,11.670664,11.651990,11.975590
12.716791,12.879902,12.544102,12.642036,12.455278,12.752776,12.728789,12.720189,12.699122,12.670590,12.587795,12.890703,12.652679,12.593562,12.814841
11.313325,10.619856,10.077652,10.202033,7.205485,6.372826,5.939485,6.176830,5.288788,6.227756,6.104329,7.548327,6.997867,7.081834,10.671204
10.123370,12.044715,12.332225,12.270156,12.535632,12.524765,12.452710,12.380085,12.248861,12.085849,11.853338,11.211872,11.527731,10.930482,11.382208
11.665195,11.746051,11.837680,11.837680,12.150984,12.192468,12.200164,12.231385,12.190537,11.932416,11.879138,11.715691,11.616757,10.960439,11.750623
12.308110,12.736822,12.657585,12.781336,12.974204,12.798141,12.814346,12.704236,12.686449,12.524314,12.542643,12.327579,12.193799,12.201941,12.503474
12.129148,10.636052,10.890381,10.693032,10.223066,10.580938,10.675199,10.737972,10.967110,11.467899,11.309640,11.569675,11.666944,11.265480,11.506666
11.277227,11.713532,11.768255,11.742848,12.066271,11.854844,11.687135,11.428965,11.720645,11.568885,11.574479,11.371148,11.976010,12.022700,11.847796
12.102927,12.133898,12.069177,11.980628,11.774362,12.214834,12.087906,12.062532,12.185296,12.070100,12.008253,12.268529,12.061890,12.114682,12.093568
11.460991,11.861085,11.811215,11.872495,12.258598,12.117037,12.206814,12.141438,11.899538,11.905799,11.961542,11.311185,11.571089,11.288122,11.620946
10.887966,11.035985,10.852177,11.117699,9.474300,9.830288,9.964144,9.996846,9.979997,10.388904,10.591528,10.337331,10.728913,10.700650,11.010276
11.016995,11.380730,11.444062,11.500804,11.109039,11.166517,11.301682,11.360894,11.375100,11.724200,11.929011,12.093423,12.100107,12.282431,11.571124
12.471659,12.273697,12.111350,12.275451,11.308422,11.224430,11.457280,11.874038,12.139534,12.250303,12.149103,12.450520,12.471739,12.503084,12.329732
12.141599,10.667386,10.065360,10.002891,8.412576,7.965532,7.737995,8.183513,9.849767,10.546266,11.173803,11.327634,11.378728,11.506239,11.977282
11.283362,11.930269,11.740657,11.782578,11.751969,12.190537,12.122490,12.172245,12.146955,11.846602,11.642679,11.669363,11.269497,11.108279,11.789594
11.235327,11.475003,11.218857,11.241661,11.292286,11.519296,11.441932,11.511354,11.631224,11.083954,11.137227,11.379331,11.207770,11.091091,11.142977
12.341711,12.465710,12.417205,12.434036,12.642707,12.620099,12.625922,12.501868,12.699860,12.501011,12.420637,12.173478,12.330925,11.581626,12.350894
10.885976,11.483950,11.641111,11.822729,12.287911,11.928018,11.805993,11.693867,11.314692,11.620934,11.892045,11.207526,11.615397,11.482899,11.265840
11.643283,11.925395,12.087242,12.209211,12.150388,12.230534,12.222126,12.317235,12.119759,12.038047,12.080113,11.654432,11.683594,11.129555,11.941887
12.345991,11.694184,11.748939,11.729189,10.897560,10.924553,11.122081,11.434674,12.117514,12.399675,12.616094,12.179966,12.582086,12.687162,12.088519
11.561682,11.949612,12.199984,12.200962,12.232760,11.847643,11.889107,11.925371,11.973939,12.075386,12.112044,11.898287,11.939209,11.815019,12.394624
10.760879,11.159547,11.056632,11.090383,11.092183,11.563568,11.414426,11.339561,11.271892,10.941609,10.877624,10.528522,10.370286,9.828410,10.687852
11.990473,12.122618,11.955235,11.935324,12.075651,12.257482,12.164293,12.259877,12.286540,12.108186,12.159882,12.507492,12.363855,12.195853,12.004279
11.024143,11.308881,11.592107,11.668813,11.852400,11.746340,11.855778,11.757501,11.497382,11.652414,11.744048,12.019293,12.061003,11.541795,11.646593
11.413617,11.700467,11.546458,11.603149,11.843723,11.759088,11.654292,11.823821,11.642495,11.425286,11.437590,11.693417,10.865911,10.983549,11.255829
11.813593,11.951504,11.927581,11.989149,12.541031,12.042994,11.934496,11.843781,11.873532,11.774768,12.021327,11.945170,11.893077,11.916527,12.075497
11.667879,12.083211,12.007115,12.106381,12.117984,12.455459,12.376717,12.359867,12.379751,12.248764,12.174398,12.042480,11.709413,11.456498,12.051816
11.913816,12.334995,12.300374,12.333293,12.476704,12.663248,12.592603,12.544098,12.476680,12.341555,12.260808,12.035203,11.938453,11.592733,12.220799
12.644358,12.440915,12.349844,12.501256,12.374213,12.437523,12.585600,12.672624,12.938858,13.142049,13.086135,13.105144,13.143637,13.038753,12.688288
11.990155,12.063540,11.858068,11.952116,12.048697,12.344245,12.231914,12.164000,12.280195,12.034903,11.965996,11.754478,11.717163,11.626033,11.916444
11.844428,11.990087,11.883703,11.914480,12.340077,12.479079,12.193585,12.214882,12.157352,12.011711,12.016509,11.417609,11.554918,11.244060,11.843394
10.838945,11.181968,11.288468,11.350935,11.734720,11.855932,11.942988,11.899900,11.359777,11.369243,11.214094,11.234689,10.860962,10.763117,11.111335
11.391569,11.166117,10.312833,10.450516,7.187657,6.080105,6.395650,6.476283,6.631133,8.169411,8.567051,9.155477,10.120639,11.300114,11.133335
11.675353,11.600997,11.576242,11.579897,11.256467,11.953967,12.120044,12.217334,12.367852,12.414993,12.453949,12.411344,12.483432,12.591215,11.476524
11.963632,11.334231,10.389561,10.301984,6.928989,7.128014,6.772660,7.224674,6.005199,6.193170,6.216081,6.319528,5.602597,6.163213,11.650208
10.805278,11.505565,11.670166,11.778208,11.529975,11.424028,11.427003,11.263504,10.927092,11.176764,11.183665,10.495596,10.409983,10.704222,11.484370
12.398952,12.555475,12.476110,12.570986,12.705610,12.763069,12.759390,12.671789,12.573545,12.624900,12.550934,12.303451,12.301804,11.750186,12.412409
11.189258,11.452129,11.524405,11.540711,11.927007,11.938396,12.089976,12.231148,12.103216,11.444731,11.141059,11.327663,11.111548,10.381194,11.526711
10.622539,11.381815,11.663373,11.533320,11.054016,10.952317,11.016045,11.074162,10.728152,11.059132,11.425182,10.921790,11.345000,10.710209,11.046154
11.722470,11.824400,11.900568,11.885060,12.219540,12.335291,12.294741,12.270640,12.315553,12.137354,11.990174,11.408823,11.540465,11.007529,11.855752
11.891395,12.076372,11.796322,11.972544,11.835955,12.183604,12.179823,12.162668,12.190652,12.066147,11.905420,11.809103,11.889507,11.559350,11.959097
12.064911,11.724843,11.322986,11.616883,10.889255,10.784262,11.191174,11.304140,11.644126,12.003991,11.829325,11.998319,11.885121,11.966882,11.838044
11.204228,11.463511,11.297677,11.385673,11.455610,11.961746,11.836778,11.821256,11.808639,11.555440,11.482209,11.106783,11.032147,10.462648,11.356766
11.270440,11.557401,11.753180,11.935460,11.859291,11.614836,11.692392,11.851686,11.936609,11.752852,11.772368,11.728880,11.770573,11.659147,11.582496
11.223388,12.052399,12.097438,12.011089,12.487726,12.222310,12.248335,12.123457,11.715125,11.063574,11.229096,10.936362,10.601171,10.169945,11.557259
11.150834,11.161401,11.156056,11.213500,11.018333,10.964439,10.979568,11.124383,11.441935,11.617735,11.592110,11.283574,11.634825,11.537797,10.981160
11.043866,11.487184,11.384029,11.445766,11.603965,11.846427,11.830793,11.849743,11.878965,11.675004,11.409641,11.366694,10.717963,10.030906,11.129163
10.937830,10.996121,11.158579,11.136586,10.887778,10.747289,11.136835,11.381965,11.210077,10.662171,10.608795,9.546804,10.150565,9.984922,10.648368
12.293723,12.782407,12.620588,12.459377,10.295833,10.419480,10.338661,10.614237,10.608424,11.161678,11.613186,11.845913,12.170378,12.377007,12.394093
12.057124,11.966838,11.693286,11.585198,9.331615,10.144733,10.356090,10.563300,10.473781,10.547294,10.552805,10.923819,11.298693,10.917873,11.985640
11.025189,11.075411,11.369838,11.361136,10.074731,9.367987,9.488442,9.390240,10.518225,11.403007,11.682772,11.495946,11.920694,11.969515,11.034722
12.966567,12.844135,12.729291,12.594808,10.236763,9.520109,9.175192,9.260731,8.356649,8.092580,7.673671,6.771163,6.986937,6.351342,12.867742
11.352476,11.881839,11.947605,11.951074,11.834601,11.576936,11.494454,11.376426,11.518458,11.827697,12.066257,11.733668,11.955071,11.660571,11.795083
11.844924,11.609200,11.356353,11.331479,8.959574,7.857816,7.451621,7.842699,8.483402,10.727449,11.146749,11.169796,11.548488,11.775938,11.526939
11.120970,11.344757,11.245136,10.887247,11.148479,11.261467,11.308560,11.358692,11.213837,11.749284,11.710138,11.437569,11.714438,11.648142,11.484944
13.035776,12.946537,12.916503,13.045532,12.171448,12.447748,12.638766,12.691349,12.123366,12.266673,12.078852,11.806205,12.656907,12.691349,12.941962
12.381008,12.306426,12.239930,12.423554,11.578666,10.602715,10.061529,10.057341,11.052978,11.688283,11.921639,12.058682,12.384608,12.139867,12.389422
11.041769,11.601291,11.733321,11.728335,11.584651,11.505535,11.614166,11.318856,11.118989,11.327988,11.244577,10.163224,10.272602,10.039053,11.384040
10.976875,11.392209,11.238543,11.335665,10.856156,11.054200,10.997359,10.888617,11.363786,11.186112,11.172391,10.544127,10.672706,10.650025,11.179166
11.677010,12.190537,12.257271,12.221510,12.541831,12.683843,12.633600,12.558129,12.522152,12.454746,12.351806,11.969531,12.030258,11.473906,12.203646
11.659299,11.797818,11.918535,11.863724,11.112787,10.595489,10.727931,10.756533,10.829507,10.979619,10.952361,10.880110,10.876890,10.140323,11.574036
10.348994,12.176897,12.426994,12.480839,12.621613,12.094442,11.916385,11.440591,10.937964,10.022386,10.887232,9.600993,9.400277,8.947391,11.762364
11.934067,11.744509,11.699805,11.731375,11.169679,11.585760,11.672689,11.727762,11.648398,11.807472,11.741680,11.260772,11.610995,11.276914,11.693083
12.528649,12.681707,12.523662,12.674798,12.677529,12.705870,12.746097,12.685849,12.675355,12.605640,12.639927,12.431327,12.444468,12.203440,12.602872
11.144622,11.220139,11.380932,11.270661,10.063612,9.770550,9.623394,9.705398,10.474293,11.446461,11.575205,10.879804,11.497771,11.064078,10.906084
12.024505,12.349351,12.330003,12.544437,12.813952,12.561979,12.672433,12.598462,12.600857,12.399673,12.388132,11.790331,12.227567,11.947975,12.430415
11.205556,11.713341,11.858533,11.635358,11.329075,11.369509,11.450036,11.589887,11.620942,11.168414,10.923155,10.734431,10.759469,10.444007,11.223205
10.696725,11.371938,11.239597,11.187925,11.317567,11.468630,11.411167,11.334260,10.907165,10.744427,10.721140,10.824620,10.538245,10.328254,10.699460
10.460171,10.858028,11.078484,11.052640,11.465191,11.620780,11.388922,11.439399,11.622339,11.248241,11.183139,10.348967,10.544585,10.109817,10.862426
11.964448,12.161736,11.988065,12.093782,12.317459,12.338341,12.276053,12.282622,12.341516,12.130761,12.054909,11.984373,11.852424,11.589613,12.088779
11.094210,11.526704,11.706354,11.732323,11.818486,11.181408,10.807186,10.986231,11.089958,10.626069,11.328362,11.920817,11.941519,11.494390,11.516428
12.353499,10.476563,10.254971,10.104892,8.336016,8.206888,8.094759,8.658450,9.760990,10.018411,10.189269,10.391955,10.888996,11.255459,11.701861
12.214044,10.071238,9.362195,9.304755,8.643846,8.430023,8.130270,8.112852,7.040681,7.248095,6.859841,6.312679,6.505995,6.046600,11.263013
13.055528,12.887664,12.814197,12.908197,12.686903,12.051320,11.974532,12.114130,12.358312,12.386109,12.172425,12.513455,12.328804,12.536945,12.842575
12.297020,12.047436,12.074126,12.027170,11.664181,11.729544,11.552083,11.404528,11.792820,11.825077,11.900983,11.570754,11.695698,11.524728,11.845632
11.085712,11.671826,11.557460,11.650728,11.438708,10.280622,9.994198,10.289286,10.224479,9.783693,10.530810,10.764199,10.824610,10.893951,11.394503
11.699993,11.955078,12.098463,11.973217,12.339787,12.377646,12.330794,12.376497,12.328531,12.293697,12.103605,11.448388,11.697865,10.974360,12.095537
11.646464,12.219261,12.540808,12.443284,12.798630,12.785535,12.697587,12.760872,12.503103,12.484226,12.383377,12.219102,12.133660,11.457812,12.084559
11.247997,10.919614,10.800779,10.355822,7.819900,7.224603,7.415106,7.574906,6.566814,7.481568,7.712439,9.456811,9.986114,9.986114,11.655938
11.514519,11.931466,11.914880,11.868705,10.317812,10.230094,10.904690,11.309619,11.469459,11.342237,11.473617,11.255381,11.487150,10.129092,11.653870
11.773637,11.948269,12.189822,12.131414,12.446696,12.280357,12.221218,12.147292,11.616759,11.000561,10.608988,10.844562,10.789066,10.841363,11.516532
11.859259,12.074520,11.904963,11.909388,11.403951,11.900561,11.960957,12.106415,11.898930,12.000102,11.864917,11.909518,12.045773,12.231074,12.245929
11.696757,12.296261,12.268278,12.471998,12.718416,12.869109,12.774148,12.700331,12.744144,12.590710,12.519770,11.786196,11.947420,11.292034,12.188767
11.105864,11.166104,10.785758,10.952780,11.405951,11.564371,11.382342,11.209176,11.448914,10.947089,10.941054,11.021838,10.572172,10.052271,10.944103
12.115711,12.403898,12.344077,12.352409,12.318231,12.657430,12.586393,12.522186,12.557780,12.462674,12.365175,12.263135,12.228729,11.865155,12.400337
11.192884,11.569554,11.428891,11.444006,11.259800,11.813242,11.938292,11.850851,11.432807,11.481944,11.507999,10.884745,11.131931,10.627260,11.357077
10.242910,12.072856,12.242836,12.173097,12.603684,12.861016,12.963192,13.028932,13.087019,13.232773,13.176766,13.203478,13.223433,13.151629,11.026137
12.343642,12.378745,12.284305,12.456852,11.693724,11.039255,10.918231,10.958137,10.980181,11.212674,11.676151,12.646555,12.723401,12.934674,12.215452
11.848603,12.523564,12.630623,12.610009,12.663784,12.565311,12.594690,12.650722,12.628875,12.471280,12.414173,11.930852,12.156186,11.978948,12.357621
11.241324,11.671075,11.594786,11.681775,11.657181,12.193655,12.076147,12.008580,12.046772,11.803733,11.700115,11.166114,11.391694,10.909456,11.662949
11.289995,10.961971,11.109540,10.996734,8.825949,8.142393,8.325824,8.608854,9.541525,10.355789,10.777592,10.515625,10.643075,10.621349,10.697715
11.373847,11.526208,11.715172,11.761170,12.012111,12.287305,12.184391,12.200780,11.944247,11.745663,11.697567,11.746125,11.596157,10.872141,11.520864
11.197156,11.689034,11.834094,11.778470,11.556733,12.022006,11.840872,12.133676,11.909590,11.665003,11.758145,11.565310,11.535396,10.493087,11.427808
11.266565,10.817117,11.006687,11.028270,10.776252,11.061663,11.050553,11.144556,11.081611,11.769153,12.167360,12.108946,12.189738,11.891206,10.976317
11.186059,11.414880,11.515027,11.508404,11.495656,11.329814,11.401159,11.401719,11.148561,11.293985,11.264277,11.233825,11.288027,11.111030,11.043410
12.019442,10.712641,10.661041,10.480822,7.790623,8.262577,8.463813,8.873213,9.660395,10.756863,10.950707,11.398333,11.822102,11.597668,11.480232
11.428849,11.865171,11.526363,11.719551,11.639664,12.183839,12.197257,12.044218,12.136127,11.806108,11.643054,11.560965,11.488169,10.813346,11.676581
12.351811,12.663577,12.694208,12.871785,12.219553,11.918178,11.933718,11.863209,11.638470,11.617666,11.459270,10.816413,11.369156,11.090383,12.473585
10.770347,12.066715,11.877562,11.895152,12.154060,11.926585,11.934065,11.762123,11.199290,10.787481,11.246850,11.434583,10.567514,10.937405,11.470244
11.637683,12.023212,11.745075,11.800279,11.742260,12.111434,12.023608,11.989329,11.986419,11.866215,11.787776,11.504698,11.597944,11.371555,11.784778
10.819886,11.077590,11.061482,11.108381,9.603047,9.160348,9.049820,9.395814,9.378391,10.248397,10.103089,10.565119,10.768773,10.951981,10.541565
11.179940,11.551797,11.582716,11.656824,11.657929,11.462543,11.528223,11.532758,11.320764,11.197954,11.104285,10.859446,10.733674,10.610600,10.852067
12.526389,12.555128,12.516523,12.511637,12.574889,12.758153,12.781104,12.751369,12.726136,12.568563,12.483933,12.387291,12.337593,12.057840,12.558638
13.056843,13.102159,13.056650,13.041333,11.494981,10.784983,10.353550,10.607779,9.920862,10.549429,10.771341,11.398435,11.772649,12.122636,12.966713
12.409435,11.992169,12.036790,12.073417,11.503731,11.765902,11.890712,12.115610,12.309146,12.507590,12.576891,12.272978,12.470483,12.515960,12.153002
12.613541,12.395668,12.452162,12.514704,11.156493,10.329508,11.313404,11.852868,12.506530,12.609915,12.452162,12.657199,12.829504,12.673228,12.341719
12.590410,12.807014,12.789043,12.791086,12.385890,12.260646,12.252306,12.197409,12.244312,12.670142,12.684853,12.821145,12.939841,12.686331,12.630285
10.942826,11.093233,11.076472,10.912068,8.735551,6.902554,6.627774,6.823013,7.871632,9.594280,9.724740,10.266709,10.522897,10.572186,10.755426
11.766728,11.937006,11.834658,11.807337,11.695710,11.846134,11.957468,11.989533,11.703725,11.723940,11.779220,11.633620,11.586484,11.079357,11.595306
12.424522,12.545422,12.402882,12.559173,10.073227,9.574455,9.193635,9.456967,10.171264,10.796299,10.969409,10.492222,10.978316,10.428746,12.516910
11.252693,10.742285,10.484695,10.435941,8.413730,8.092233,7.382445,6.975366,7.137452,9.726601,10.516048,9.884388,10.539741,10.363640,9.937532
11.643515,11.444109,11.003859,11.123555,9.411080,9.519847,9.903797,10.091341,10.173237,10.811934,10.910517,11.665352,11.472324,12.188660,11.754089
11.481240,11.927089,12.004900,12.061251,12.380624,12.525686,12.582158,12.586756,12.535597,12.416205,12.289537,11.692218,11.826765,11.290807,11.979383
10.575207,11.776824,11.613340,11.800145,12.310324,12.103136,11.898144,11.798478,11.410927,11.654483,11.540054,11.084349,11.165944,11.253374,11.249802
12.196030,12.412012,12.493980,12.534596,12.699928,12.572943,12.607588,12.645725,12.650315,12.563569,12.464700,12.241330,12.188416,11.925404,12.324396
12.098580,12.281449,12.283297,12.358981,12.466560,12.650714,12.686879,12.603684,12.530240,12.499386,12.373709,12.207957,12.141826,11.596638,12.260682
11.832906,11.805280,11.780052,11.682996,10.759558,9.351258,9.360638,9.661329,10.707432,11.556635,11.832971,11.814312,12.136090,11.943260,11.583516
11.719722,11.154611,11.009046,11.068059,10.489269,10.871750,11.064518,11.315724,11.597304,11.844227,11.756065,11.393450,11.756043,11.518718,11.373922
10.400868,11.657413,11.749349,11.839071,12.149173,11.670905,11.630673,11.485393,10.948831,10.655071,11.140802,10.232298,10.296358,9.879668,11.040713
12.071921,11.820362,11.941802,12.061814,12.014363,11.597643,11.302674,11.375171,11.539052,11.677819,11.636613,10.944928,11.386190,11.094236,11.608953
11.909911,11.863571,11.990944,12.014271,12.212405,12.379529,12.306122,12.344754,12.353608,12.113307,12.025419,11.542374,11.670967,11.392479,11.894739
11.529271,11.082319,11.082755,11.039100,9.415852,9.149558,9.510324,9.698775,10.582931,10.962224,10.990756,10.917037,11.128194,11.240109,11.389855
11.992044,11.468027,11.346171,11.274887,9.422670,10.144255,10.426523,10.537212,10.839903,11.122863,11.006273,11.514084,11.693524,11.545088,11.823262
11.099710,11.031841,10.660110,10.751360,9.453219,9.595777,9.630060,9.802385,9.851474,9.719113,10.000498,10.327158,10.289868,10.817023,11.022903
11.563221,12.376045,12.201530,12.124629,12.434372,12.194793,12.241888,12.287972,11.929003,11.379663,11.975493,10.972903,10.838736,10.487109,12.321893
10.902465,11.051626,11.059398,10.972981,11.130233,10.570772,10.480827,10.592561,10.397201,10.888149,10.970513,10.829877,11.306372,11.414099,11.050783
12.064545,11.434201,11.025362,10.796646,9.370240,10.381686,10.890946,11.262040,11.070516,10.593680,10.534694,10.224957,10.638934,10.113323,11.903861
12.353678,12.395555,12.560562,12.396647,12.648884,12.767580,12.693276,12.642269,12.667815,12.498530,12.469713,12.327408,12.261876,11.815987,12.400670
11.791506,11.953501,12.103298,12.260492,12.139551,11.936800,11.990610,11.942783,11.966903,12.159920,12.269691,12.002427,12.126691,11.825334,11.839226
11.170888,11.382871,11.092834,11.228909,11.429614,11.876962,11.815487,11.773384,11.918014,11.532595,11.445908,11.036063,11.037612,10.674041,11.297591
11.649747,11.643552,11.832119,11.747987,11.732485,12.265251,12.207025,12.150283,12.087402,11.760454,11.569556,10.746036,10.952051,10.477370,11.513534
